1:acc,2:rep,3:start date,4:duration,3:state,4:thema
dddp-gl,gl2001ax01,2021/9/23,3m,discussion,Policy for creating the World Government Constitution
dddp-jp,jp2021by01,2021/5/6,3m,discussion,Public broadcasting (NHK) reception contract obligation
dddp-jp,offfer1,,6m,offer,Ban on nuclear power generation
dddp-jp,offer2,,3m,offer,Abolition of political neutrality in broadcasting
dddp-jp,offer3,,3m,offer,Establishment of Broadcasting Ethics Committee
dddp-jp,offer4,,3m,offer,Mandatory terrestrial satellite broadcasting of key stations
dddp-jp,offer5,,3m,offer,Free arms assistance law for invaded countries
dddp-jp,offer6,,3m,offer,Prohibition of ocean disposal of contaminated water from the Fukushima nuclear power plant accident
dddp-jp,offer7,,3m,offer,Survey on attitudes towards marriage
dddp-jp,offer8,,3m,offer,Attitude survey on same-sex marriage
dddp-jp,offer9,,3m,offer,Awareness survey on SNS
dddp-jp,offer10,,3m,offer,Awareness survey regarding my number card
dddp-jp,offer11,,3m,offer,Awareness survey regarding separate surnames for married couples
c,,,,,----------------------------------------
c,,,,section,common
c,,,,use,guid
c,,,,account,dddp-gj
c,,,,repository,home
,,,,,
,,,,,
,,,,,
